country_code,country,year,agri_value_added_current_usd,agri_value_added_pct_gdp,agricultural_land_pct,agricultural_raw_material_exports_pct_merchandise,agricultural_raw_material_imports_pct_merchandise,employment_in_agriculture_pct,food_production_index
FRA,France,2022,48075145391.2453,1.72017137018833,52.6738892290565,1.02370508984539,1.12192383289987,2.59254288928259,94.02
FRA,France,2023,45377924868.8243,1.48475796304424,52.5043974394656,0.957011026568878,0.998478969740346,2.50551207357095,
FRA,France,2024,41079261216.3281,1.29979455802577,,1.01835910089622,1.05196621095325,2.39137797232537,
FRA,France,2025,,,,,,2.33412938549967,
DEU,Germany,1961,,,55.4950877896486,,,,72.26
DEU,Germany,1962,,,55.5466445163693,1.68993189605676,10.226675978459,,79.13
DEU,Germany,1963,,,55.5724228797296,1.75949277925864,9.82753669712057,,82.61
DEU,Germany,1964,,,55.7328215850829,1.70718738196813,10.0494649004907,,81.06
DEU,Germany,1965,,,55.9505055423481,1.80849261763233,8.88930796961922,,78.3
DEU,Germany,1966,,,55.9419127545613,1.82543229501981,8.35524476477799,,81.92
DEU,Germany,1967,,,55.6010655056856,1.73226007288357,7.80740236109079,,87.92
DEU,Germany,1968,,,55.237304156045,1.68202498176831,8.00279443891943,,89.08
DEU,Germany,1969,,,55.1485120155816,1.63902103755345,7.57811122660011,,85.53
DEU,Germany,1970,,,54.4868673559992,1.45178777710444,6.45202226243571,,88.43
DEU,Germany,1971,,,54.283504711712,1.53164053558756,6.84733590807795,,87.94
DEU,Germany,1972,,,54.2749119239252,1.44347010543197,5.75501060978922,,87.52
DEU,Germany,1973,,,54.1259702689543,1.60744557472405,5.57025684127575,,89.1
DEU,Germany,1974,,,53.9082863116891,1.4478549957385,4.6024449834776,,92.26
DEU,Germany,1975,,,53.8252226964168,1.27935079649567,4.33388287477841,,88.63
DEU,Germany,1976,,,53.7278377681666,1.38108584690798,4.42021946432826,,86.53
DEU,Germany,1977,,,53.5874889009824,1.26016517513308,4.56866237907422,,90.93
DEU,Germany,1978,,,53.4442757712027,1.23479893262569,4.39621784345383,,94.62
DEU,Germany,1979,,,53.258098702489,1.28416244916302,4.14209612881194,,96.34
DEU,Germany,1980,,,53.0432790078194,1.24650638473637,4.01455525207477,,94.89
DEU,Germany,1981,,,52.8771517772749,1.27624825659822,3.72450062986313,,94.72
DEU,Germany,1982,,,52.6909747085613,1.14547001592644,3.61442284719784,,99.33
DEU,Germany,1983,,,52.501933377252,1.21533093055743,3.7317448814933,,96.16
DEU,Germany,1984,,,52.3701772978547,1.30407568016439,3.82567624904615,,102.68
DEU,Germany,1985,,,52.2556067940309,1.29820698286584,3.4916517107751,,102.94
DEU,Germany,1986,,,52.1524933405895,1.19072400335835,3.5037581152462,,105.62
DEU,Germany,1987,,,51.9147595451551,1.16320109777925,3.61724655670937,,102.39
DEU,Germany,1988,,,51.8345601924784,1.17360230752528,3.68343084755656,,103.11
DEU,Germany,1989,,,51.7171254260591,1.13123782161987,3.65047716615331,,101.85
DEU,Germany,1990,,,51.6483831237648,1.10687585175178,3.14556425817301,,99.54
DEU,Germany,1991,20070713022.9817,1.06998573771213,49.0820038381119,1.1296554101646,2.6557276659804,3.64354776344305,92.12
DEU,Germany,1992,21174702567.3137,0.988835539128248,48.5521152579269,1.10133230459283,2.69463552126534,3.55614043480647,87.29
DEU,Germany,1993,20328877321.6609,0.977841510464679,49.1578826764436,0.975204607615036,2.33639331992818,3.49241223892923,86.23
DEU,Germany,1994,22005544172.5925,0.993351541332521,49.5774970639627,1.0593239051226,2.64231050234467,3.24876344254583,83.33
DEU,Germany,1995,26766753104.9543,1.03224855652577,49.6791750214838,1.09028556489937,2.64851634821889,3.17017783481766,85.8
DEU,Germany,1996,26749415128.6717,1.06716928692911,49.6634105817984,0.977748428346028,2.24402763829406,2.93477985279435,87.92
DEU,Germany,1997,22988946537.3336,1.03610244105776,49.6404526572124,0.951033077852222,2.22577217349074,2.94220631720949,88.53
DEU,Germany,1998,21970656885.6285,0.97744658336259,49.776517105037,0.925035286024331,2.12163255236703,2.77992529407154,89.95
DEU,Germany,1999,21272897899.6139,0.96089041227783,49.1489483638031,0.895629634494212,1.88565265764339,2.86390534226756,92.66
DEU,Germany,2000,19594440227.451,0.996168402468,48.9124516406362,0.89698099245111,1.73774085981019,2.63752286933477,93.72
DEU,Germany,2001,21302548312.9922,1.08333750848315,48.8220120378332,0.860668363565498,1.72473896802562,2.61599256583608,94.16
DEU,Germany,2002,18949297458.8236,0.901338514680484,48.6355558103537,0.899891311390311,1.73944459698461,2.48709644827829,89.99
DEU,Germany,2003,21021484727.8431,0.829342960804352,48.7400017201342,0.803331839977768,1.57657951464992,2.42462694583117,86.1
DEU,Germany,2004,27064826604.6333,0.948871367267906,48.7799982796686,0.777543455665998,1.4735443479443,2.35515518034185,95.66
DEU,Germany,2005,21007708339.2996,0.72605784900095,48.8330083725198,0.841795912497273,1.50311522650681,2.3258013941122,92.16
DEU,Germany,2006,21829841145.8823,0.716599757643703,48.5948612066988,0.853007538029197,1.41197624094796,2.51144888364642,90.14
DEU,Germany,2007,28641620541.5687,0.822076767549622,48.6133019760805,0.827555822739695,1.38581532391662,2.29226746401861,91.83
DEU,Germany,2008,31875683274.2187,0.837028054130878,48.5356968706078,0.77305825107001,1.42450502602817,1.62361397138887,96.41
DEU,Germany,2009,23320762093.75,0.670417045914746,48.4380826711798,0.83945401512419,1.42139722917594,1.64213520468111,98.31
DEU,Germany,2010,26904094033.3334,0.775984032180357,47.9100324181656,0.865856229949373,1.6553513671869,1.61830257757644,94.55
DEU,Germany,2011,35354271468.8717,0.924638957956395,47.9659169153087,0.911496061368404,1.68225003751225,1.72134177495464,95.21
DEU,Germany,2012,32778813385.5469,0.911412934754651,47.8108681930338,0.858725949043021,1.55846642844458,1.57384407563171,96.12
DEU,Germany,2013,35296065010.1962,0.927130138706706,47.8588626461821,0.863505801783611,1.53658751512939,1.45894463226383,97.08
DEU,Germany,2014,36302612432.1567,0.915606456087681,47.9363714531384,0.847330972574896,1.47007976942912,1.43811499003853,102.97
DEU,Germany,2015,24267265943.75,0.708512712866412,47.9590666743106,0.795232239715263,1.43282100040842,1.39978647623171,99.27
DEU,Germany,2016,25837332459.9222,0.730531013610999,47.6843370735058,0.794632270392365,1.42970591897161,1.30724054984753,97.76
DEU,Germany,2017,32382310923.5295,0.860007620510574,47.7631164667831,0.749326464898909,1.35911384761965,1.27775937087065,97.5
DEU,Germany,2018,30109616181.9608,0.742451289010288,47.6415364359723,0.748763234906963,1.30445032119442,1.26910924531579,91.87
DEU,Germany,2019,32990913803.9215,0.833126017731138,47.7002776267209,0.738933185446484,1.21273412447377,1.18740607688,94.41
DEU,Germany,2020,28719378963.4242,0.728659526127881,47.4970663155786,0.784575408082683,1.16060082592656,1.11355468975483,95.45
DEU,Germany,2021,32834053748.0615,0.753895620719434,47.4856177910072,0.882402559849939,1.27499214106383,1.21183428547171,94.49
DEU,Germany,2022,41784969961.0897,0.994638278032481,47.5011449507671,0.887243837742469,1.16062705047413,1.27225858221331,92.71
DEU,Germany,2023,42390055270.589,0.929156663056282,47.4658729931603,0.727106894783502,1.00312542797056,1.21168390188867,
DEU,Germany,2024,42844948475.0,0.914397651173374,,0.714729761877556,1.06880017334015,1.09309527721912,
DEU,Germany,2025,,,,,,1.07104516806735,
IRL,Ireland,1961,,,66.1634489766294,,,,42.77
IRL,Ireland,1962,,,66.9719843228335,,,,43.06
IRL,Ireland,1963,,,67.0184351865292,4.73302486080085,6.52715405331067,,42.4
IRL,Ireland,1964,,,67.6382638989694,3.59857477940449,6.5413757674482,,40.15
IRL,Ireland,1965,,,68.3379300333866,4.28125964762484,5.70512394166791,,41.52
IRL,Ireland,1966,,,69.0042096095224,3.87363026433001,5.46515484649217,,43.13
IRL,Ireland,1967,,,69.4237189722746,3.0296025809243,5.56525000005955,,50.17
IRL,Ireland,1968,,,69.7183916388445,2.95602231975489,5.76282559757465,,50.1
IRL,Ireland,1969,,,69.908549862099,3.02893764016008,5.07568140615794,,50.17
IRL,Ireland,1970,,,69.5935549426622,2.32544246402207,4.75608427724157,,50.68
IRL,Ireland,1971,,,70.0246770213384,1.96152272368726,4.24778086811452,,53.84
IRL,Ireland,1972,,,70.0740310640151,2.18897539333821,4.4200981005838,,51.15
IRL,Ireland,1973,,,70.2859631296269,2.72880499796191,5.27796893093644,,52.5
IRL,Ireland,1974,,,70.3846712149804,2.46317849855673,5.23473825380824,,58.92
IRL,Ireland,1975,,,70.191609812745,2.11004328198012,3.26703704544324,,64.48
IRL,Ireland,1976,,,70.4311220786761,2.35699204316395,4.01140936588784,,60.96
IRL,Ireland,1977,,,70.8491798519379,1.91527466680705,3.65839751834164,,69.33
IRL,Ireland,1978,,,70.91450137901,2.16340954807442,3.03954876783636,,70.94
IRL,Ireland,1979,,,71.0727246334737,2.33617963469519,3.05232486343542,,71.82
IRL,Ireland,1980,,,71.5851357236174,2.1337034115046,2.75431608204605,,75.17
IRL,Ireland,1981,,,71.2599796777471,2.15072965642739,2.77582336321836,,66.07
IRL,Ireland,1982,,,71.0582087385687,2.19191153899917,2.29357316663929,,71.74
IRL,Ireland,1983,,,70.7867615038467,2.01260383391801,2.21961340430268,,73.21
IRL,Ireland,1984,,,71.0320801277399,2.04422098524636,2.20074100789064,,80.2
IRL,Ireland,1985,,,70.8898243576716,1.69113855139503,1.99715738412017,,82.0
IRL,Ireland,1986,,,70.3280592248512,2.00327531511231,2.04675277971316,,83.94
IRL,Ireland,1987,,,69.9230657570039,1.93864835526354,1.98516101979311,,83.25
IRL,Ireland,1988,,,69.6835534910727,1.98617060151863,1.96277837009815,,80.62
IRL,Ireland,1989,,,67.8864857018435,1.84047995005835,1.85673975029704,,79.33
IRL,Ireland,1990,,,65.864421541588,1.65194515267706,1.80698759626735,,87.37
IRL,Ireland,1991,,,64.5202496733924,1.51092215701136,1.60077993439525,13.9053374401732,89.94
IRL,Ireland,1992,,,64.1050950791116,1.55651799512291,1.41502318166305,13.4963029781998,91.74
IRL,Ireland,1993,,,63.9759036144578,1.34247601759471,1.26939355895773,13.0967809884352,88.4
IRL,Ireland,1994,,,63.7770358542604,1.2418375830728,1.400741093898,12.5795881906167,84.31
IRL,Ireland,1995,3858133838.38384,5.58019048648672,63.7059079692263,1.12867634774878,1.23689752732872,12.0083069146725,86.35
IRL,Ireland,1996,3554674899.19355,4.69011481893998,63.0251124981855,1.0463989924613,1.17398297813019,11.2386935648753,91.11
IRL,Ireland,1997,3236997373.44795,3.90674426489094,63.2260124836696,0.849173338961797,1.10334817882838,10.9128462859317,90.93
IRL,Ireland,1998,3134749355.16429,3.47535460725289,63.4269124691537,0.640263708597065,1.01223399618175,9.10265128595966,93.17
IRL,Ireland,1999,2543841054.17877,2.57229167369639,63.6278124546378,0.535396949023717,0.951569006173868,8.64113011715241,97.83
IRL,Ireland,2000,2510129532.84706,2.50492903890048,63.814196545217,0.471923135665265,0.950210122918839,7.95130308685316,92.92
IRL,Ireland,2001,2180219315.75315,1.99385983232223,64.0150965307011,0.419179566459608,0.860149485443744,7.10455785413614,94.24
IRL,Ireland,2002,2231537917.40353,1.7353084894094,63.478008419219,0.441093753164781,0.863331515627759,7.03106368379433,89.98
IRL,Ireland,2003,2437133704.79882,1.48000381983801,63.4344607345043,0.468082752384249,1.05821106440978,6.49516978356483,91.38
IRL,Ireland,2004,3059586723.27259,1.57408727204836,62.4909275656844,0.472837754140112,1.04011011586616,6.37262256762949,92.79
IRL,Ireland,2005,2189853917.88327,1.03354966551094,62.4473798809697,0.447559278504966,1.02266514313409,5.89397847523862,88.44
IRL,Ireland,2006,2138738067.64588,0.921152718855531,61.837712294963,0.462905296557703,0.988936616187641,5.63296292313558,87.64
IRL,Ireland,2007,2817528797.91648,1.04322286551282,62.0699666134417,0.513500416947392,0.959955137663956,5.44100416824384,89.36
IRL,Ireland,2008,2341382405.27578,0.850028643552735,67.1940775148788,0.473965258382013,0.72845353752427,5.2862261364258,86.86
IRL,Ireland,2009,1319249374.60078,0.557956348121,66.6848599216142,0.410498300594683,0.634689804991198,5.59115203892228,84.94
IRL,Ireland,2010,2118501861.91667,0.955429971049666,66.3086079256786,0.51926082554808,0.669130740564272,5.75125420319131,88.48
IRL,Ireland,2011,2903305467.65565,1.20481169133057,66.1199012919147,0.549141742501164,0.617726948477582,5.72373076711203,90.93
IRL,Ireland,2012,2238096727.25156,0.98628534243733,65.8005516040064,0.564772480890988,0.626253648591579,5.78611402820796,85.76
IRL,Ireland,2013,2599302314.32628,1.07000530417849,64.9876614893308,0.640296704505902,0.61192432543095,5.77701963826635,89.99
IRL,Ireland,2014,3244054108.70862,1.21732475012945,64.8279866453767,0.671717958929099,0.616262860917637,5.44130125806165,96.22
IRL,Ireland,2015,2624338606.78555,0.86869465225802,64.3054144287995,0.564137538442997,0.631165109359189,5.32101226360809,100.61
IRL,Ireland,2016,2828114208.34203,0.925941331563359,64.7554071708521,0.509299169842882,0.58399549759013,5.28052712454424,103.17
IRL,Ireland,2017,3900937090.58707,1.11981590911886,65.1618522281899,0.414111589941158,0.529226019068664,5.0458993333045,110.85
IRL,Ireland,2018,3673510164.92235,0.928168981879793,65.5537813906227,0.359991119785228,0.503345159980887,4.76307245854298,110.61
IRL,Ireland,2019,3884379521.50588,0.953896616119834,65.6699085498621,0.309781918603266,0.575922028977369,4.42881782518225,114.89
IRL,Ireland,2020,4399210574.87472,1.00897235932956,65.495717811003,0.282973796575364,0.601111319605795,4.47968889076715,116.55
IRL,Ireland,2021,5479631125.62782,1.03312440304987,62.9554362026419,0.437535775389304,0.617038971754358,4.81198871473877,119.25
IRL,Ireland,2022,6431036481.23543,1.17281530326124,63.115111046596,0.372282283480684,0.490669548532621,3.86204408972643,121.51
IRL,Ireland,2023,4805140480.0942,0.846910710164401,60.8070837567136,0.29113734355515,0.491784044878447,4.63227712600625,
IRL,Ireland,2024,6220377775.83906,1.02114448018423,,0.261382518009902,0.529597841240843,3.95409935551031,
IRL,Ireland,2025,,,,,,3.85320090845589,
NLD,Netherlands,1961,,,68.0361374407583,,,,43.19
NLD,Netherlands,1962,,,67.7517772511848,12.210790673172,13.7898469377524,,45.37
NLD,Netherlands,1963,,,67.4437203791469,6.37649683531269,6.97201694682305,,45.38
NLD,Netherlands,1964,,,66.8779620853081,6.24300392800721,7.16087784945037,,45.96
NLD,Netherlands,1965,,,66.5669431279621,6.05156831056886,6.65091520796525,,44.82
NLD,Netherlands,1966,,,66.5906398104265,5.94412440228566,6.13289528036901,,46.92
NLD,Netherlands,1967,,,66.4010663507109,5.82121472468887,5.57414320255342,,51.39
NLD,Netherlands,1968,,,66.1937203791469,5.10399910432286,5.28989473125837,,53.04
NLD,Netherlands,1969,1920770121.35138,5.63506417571136,65.7049763033175,5.03477176083182,4.9752105788495,,53.52
NLD,Netherlands,1970,1978077555.24441,5.17538403445626,65.2043838862559,4.61309738196886,4.32209240549063,,58.42
NLD,Netherlands,1971,2147021929.82456,4.80912730820138,63.281990521327,4.27937565646978,3.96451300140591,,60.15
NLD,Netherlands,1972,2604609310.62895,4.75405839809106,62.8465639810427,4.38215419887861,4.00136060559194,,59.14
NLD,Netherlands,1973,3369201481.94861,4.68291709043437,62.4407582938389,4.27070005964739,4.24457759484006,,61.64
NLD,Netherlands,1974,3535490613.98475,4.04648888634027,62.1771327014218,3.72249155814905,3.91526980200156,,66.01
NLD,Netherlands,1975,4350008713.83757,4.33280480567973,61.821682464455,3.45459856599819,3.04556624243666,,65.09
NLD,Netherlands,1976,4730477579.5966,4.3268125142264,61.6084123222749,3.44794535505039,3.50053415163856,,66.5
NLD,Netherlands,1977,4661477058.4538,3.66457017762992,61.1907582938389,3.62219842212584,3.20070858557714,,68.86
NLD,Netherlands,1978,5521303727.84681,3.53727744869084,60.7316350710901,3.75897154373936,2.99498194250888,,73.04
NLD,Netherlands,1979,6303051741.18423,3.50298319967165,60.3317535545024,3.62105067873321,2.93696927777153,,75.15
NLD,Netherlands,1980,6742766570.60519,3.45005662203806,60.3436018957346,3.375962495743,2.62836438899104,,76.48
NLD,Netherlands,1981,6365638964.93862,3.87261379108257,60.1451421800948,3.28408679558264,2.377405837377,,79.59
NLD,Netherlands,1982,6316981100.93257,3.98013422524528,60.053317535545,3.38703529869532,2.3420315771441,,82.35
NLD,Netherlands,1983,5851164388.85028,3.80758450873502,59.5023696682464,3.46746844619763,2.4281666157331,,82.02
NLD,Netherlands,1984,5453377060.43956,3.78379696982182,59.6830568720379,3.57420834096137,2.48822966285742,,86.11
NLD,Netherlands,1985,5481289145.43524,3.80493085181904,59.8281990521327,3.67766985011163,2.35060632776851,,86.64
NLD,Netherlands,1986,7902978053.60676,3.9287473115015,59.7748815165877,4.21536498016818,2.51669760726911,,89.23
NLD,Netherlands,1987,9527552219.32115,3.88234817225228,59.6652843601896,4.55731744008081,2.5201566021958,,87.71
NLD,Netherlands,1988,10059657709.8896,3.83523157418457,59.6978672985782,4.53558201367857,2.52386318714689,,86.54
NLD,Netherlands,1989,10737940351.2418,4.15045950732726,59.4164691943128,4.38657175946511,2.62302849780507,,86.18
NLD,Netherlands,1990,12809640566.3802,4.01809303225838,59.7748815165877,4.23354738572028,2.44862273213712,,88.72
NLD,Netherlands,1991,12811561763.3192,3.90617455072096,58.3382701421801,4.31112327629501,2.13973844999231,4.28979252607414,88.74
NLD,Netherlands,1992,13244481203.0075,3.64362824909901,58.1694312796209,4.43830852360507,2.22997363215861,4.18179055744514,94.03
NLD,Netherlands,1993,11296926910.299,3.19058691390917,58.2612559241706,4.03376406029592,2.24548827028479,4.07403793957861,94.01
NLD,Netherlands,1994,12216234410.9456,3.21743824904668,57.7725118483412,4.23341854486112,2.43674954536511,3.98577265726826,90.77
NLD,Netherlands,1995,14081800713.6975,3.10878945071993,58.1960900473934,3.91134541848146,2.37173842986934,3.82889661578432,91.94
NLD,Netherlands,1996,13009150326.7974,2.88213147987257,57.7784360189573,3.67588227393708,2.1731284398131,3.78049069402151,93.59
NLD,Netherlands,1997,12418116105.7149,2.97435481253043,58.1546208530806,3.16621711774964,2.13200104245641,3.70561838479338,88.72
NLD,Netherlands,1998,11253054876.6941,2.56560268869083,56.7476303317535,3.47270046464141,2.14331622119387,3.48961644844668,90.18
NLD,Netherlands,1999,10473385153.2819,2.33896554268428,58.4300947867299,3.55168261208827,2.03439540685361,3.21088614756977,94.91
NLD,Netherlands,2000,9650827524.7059,2.31074921880356,58.0450236966825,2.73273165788569,1.77249135497971,3.28289746129152,93.96
NLD,Netherlands,2001,9669216379.52757,2.23546975717531,56.9520142180095,2.62921612254201,1.58989171710803,3.12209090477473,87.45
NLD,Netherlands,2002,9926632970.1961,2.0874883923476,57.4674170616114,2.89905473256338,1.70833079832511,2.93636517584597,87.21
NLD,Netherlands,2003,12043464695.2941,2.06777613560665,56.6854265402844,3.15068850576802,1.67793981198739,3.04062987792843,81.58
NLD,Netherlands,2004,12395486584.9421,1.87462493392253,57.7428909952607,3.00993406041974,1.57183361866825,3.31299947157566,86.75
NLD,Netherlands,2005,12876334319.0661,1.87119658954082,57.396327014218,2.76893771520703,1.49852346270251,3.70135014514891,85.15
NLD,Netherlands,2006,14455709255.2941,1.95984638535758,56.8601895734597,2.65169121200917,1.46288600913056,3.33925595069523,83.28
NLD,Netherlands,2007,15634413471.3726,1.83180121231584,56.7061611374408,2.66437345625729,1.48848893556291,3.21492179285906,85.92
NLD,Netherlands,2008,15828270354.6875,1.65239006969149,57.1475118483412,2.51260539218716,1.38204899024103,2.72054308540874,87.38
NLD,Netherlands,2009,13763712939.0625,1.56591919996572,56.8455380966499,2.86722033122894,1.44678078753976,3.00246569064987,89.82
NLD,Netherlands,2010,15240438800.0,1.78780819318779,55.5084494515268,2.66003996963331,1.45840068341491,2.76984071824323,89.65
NLD,Netherlands,2011,14596042782.1012,1.59844393327571,55.1126927639383,3.05662676984529,1.7287773433027,2.72606251910729,93.15
NLD,Netherlands,2012,14351089464.8438,1.69697006526574,54.6174377224199,2.92633668134068,1.55525784333872,2.65715615246898,90.81
NLD,Netherlands,2013,16306633285.4902,1.84474290341919,54.8411991688928,2.8114308450545,1.48655547053144,2.18670322673616,93.41
NLD,Netherlands,2014,16236936585.8823,1.80098935055634,54.5888987830217,2.90223104427769,1.53115354910939,2.29610722801036,96.63
NLD,Netherlands,2015,14009819269.9219,1.80598562591626,54.8262548262548,2.99268204392355,1.64399006218557,2.23642780577583,101.11
NLD,Netherlands,2016,14859067386.7705,1.86399139098136,53.9055539055539,3.09632573982557,1.69030913662067,2.19257165723739,102.26
NLD,Netherlands,2017,16692169063.5294,1.96787421373596,54.024354024354,2.88600858426527,1.6346602911946,2.22472155518779,102.47
NLD,Netherlands,2018,16362124733.3333,1.75987236955923,54.1431541431541,2.79961150112623,1.65960726268424,2.05594941559686,96.33
NLD,Netherlands,2019,16337610996.0784,1.7588069903961,53.959013959014,2.8073635653828,1.58759527689702,2.0101474461133,100.72
NLD,Netherlands,2020,16202051805.4475,1.73737205482673,53.8892188892189,3.0054485699466,1.73097583157678,2.05038103102265,102.3
NLD,Netherlands,2021,17447785054.2633,1.65464640233302,53.8164538164538,3.03233533861814,1.71818618039125,2.14689767197521,103.93
NLD,Netherlands,2022,17183647677.0429,1.64194723390554,53.5788535788536,2.5239621267507,1.39227477392387,1.84526703405779,101.0
NLD,Netherlands,2023,19887773864.7062,1.75149243000648,53.5491535491536,2.6667564328767,1.32751410044991,1.81273534650406,
NLD,Netherlands,2024,21014416800.7812,1.72968455863421,,2.79434681211531,1.37574018747349,1.74627745051382,
NLD,Netherlands,2025,,,,,,1.70416434849209,
