country_code,country,year,agri_value_added_current_usd,agri_value_added_pct_gdp,agricultural_land_pct,agricultural_raw_material_exports_pct_merchandise,agricultural_raw_material_imports_pct_merchandise,employment_in_agriculture_pct,food_production_index
NZL,New Zealand,1961,,,49.990505487828,,,,34.96
NZL,New Zealand,1962,,,50.3133189016748,,,,36.7
NZL,New Zealand,1963,,,50.4652310964263,,,,37.25
NZL,New Zealand,1964,,,50.5715696327523,42.7723086660202,3.52794950393057,,38.58
NZL,New Zealand,1965,,,50.32851012115,37.2852987106533,3.19648957623889,,38.54
NZL,New Zealand,1966,,,50.256351828643,40.4963337481038,3.12878566383014,,39.56
NZL,New Zealand,1967,,,50.309521096806,28.8146869556964,2.95375061260706,,41.25
NZL,New Zealand,1968,,,50.3133189016748,31.4769434220884,2.64016241359592,,43.93
NZL,New Zealand,1969,,,49.7170635372755,32.0737027663399,3.09775919532477,,45.61
NZL,New Zealand,1970,,,49.7056701226691,28.8138145947901,2.91785547837531,,44.71
NZL,New Zealand,1971,902481246.393537,11.4077315827863,49.6980745129315,27.3524087871906,2.32067157377038,,45.32
NZL,New Zealand,1972,1259115216.33447,13.1605691056911,51.2164368994721,29.1781271759403,2.23839131625872,,47.06
NZL,New Zealand,1973,1523584249.33908,11.9008803390936,51.2006760092666,33.4381119463665,2.8066941698623,,47.17
NZL,New Zealand,1974,1148648648.64865,8.23936696340257,51.1849151190612,31.5109309150731,2.40083486815411,,43.14
NZL,New Zealand,1975,1276259317.82245,9.92272567615033,52.9546921879154,26.9772833061559,1.43565223179756,,46.69
NZL,New Zealand,1976,1467264224.47389,10.78487539387,54.5117921841176,29.9493699162453,1.73810387060563,,51.93
NZL,New Zealand,1977,1460452256.34443,9.45470817618104,54.2182218677604,29.8526639842527,1.92382022750768,,50.05
NZL,New Zealand,1978,1659698996.65552,8.95657078398195,55.0601952071703,28.8933429364984,1.89808535406916,,49.13
NZL,New Zealand,1979,2367023940.69919,11.4176652493235,54.8516957198739,28.6817187344635,1.93649436657702,,48.8
NZL,New Zealand,1980,2315190117.73789,9.96014282155609,55.4137708404542,26.3895259321048,1.66811866688457,,50.55
NZL,New Zealand,1981,2080592789.94255,8.5208674304419,57.679161444685,22.9242868813322,1.53647870376777,,52.66
NZL,New Zealand,1982,1734887108.52149,7.17945626620049,55.523907181649,20.8354227126941,1.50452676413967,,53.58
NZL,New Zealand,1983,1807308096.74027,7.43464273162291,55.4156697428886,21.5308820220851,1.33948867111016,,55.56
NZL,New Zealand,1984,1800788136.47205,8.3115950700012,54.9656298659375,20.8886466784953,1.57496409287103,,55.81
NZL,New Zealand,1985,1802557544.75703,7.30377831664905,54.6618054764346,20.7694691874575,1.48595384673482,,60.17
NZL,New Zealand,1986,1820870299.95775,5.94964885338119,54.6466142569595,22.0876832466712,1.333811104365,,57.72
NZL,New Zealand,1987,2461157536.36645,6.09554179186852,54.2098666970491,23.8791249770089,1.43988180898881,,57.66
NZL,New Zealand,1988,2941062801.93237,6.51011591599299,53.8908510880711,25.010056731143,1.3948317365818,,59.18
NZL,New Zealand,1989,2972717050.36397,6.76844715140409,53.5509475523148,21.9188003226966,1.19744059579265,,57.21
NZL,New Zealand,1990,2724556266.06108,5.98867681637264,52.8540503588926,18.6614547176669,1.19240080116127,,55.0
NZL,New Zealand,1991,2944519468.82737,6.88851738254768,52.2524146443356,17.5061070426626,1.08567963967712,10.7680017520852,56.57
NZL,New Zealand,1992,2797745640.15313,6.71730388715134,51.6549082830124,16.9296990654832,1.18914563848322,10.8393956571201,60.16
NZL,New Zealand,1993,3426801614.95493,7.32604197457878,51.0559207777904,18.196422444401,1.21077610967175,10.5775270215563,59.78
NZL,New Zealand,1994,3599731363.33109,6.50772626931567,50.4568451634955,18.9173444545035,1.18074016171219,10.3662490326089,64.52
NZL,New Zealand,1995,4123273113.70882,6.45080842927803,49.857828415176,18.6812670244225,1.19541819697344,9.67358195439203,64.58
NZL,New Zealand,1996,4515054807.82572,6.43712722920644,49.2587881204664,16.9123791849891,1.03847395351631,9.41653371313535,67.07
NZL,New Zealand,1997,4015633864.9688,6.07737442159996,48.6599889863659,15.7826258710504,0.954262607301,8.64336493563875,69.97
NZL,New Zealand,1998,3343333859.67683,5.94611798625803,48.0612194751434,13.6394019126421,0.652700154488764,8.54007682663262,71.38
NZL,New Zealand,1999,3687788676.11189,6.27577740684807,47.4624773081159,13.2214806623413,0.847894735080545,9.42112603189599,66.45
NZL,New Zealand,2000,4079831379.26492,7.75290180992832,46.863819832137,14.435514586955,0.93411143904413,8.70533964449479,72.53
NZL,New Zealand,2001,4299765611.92031,7.98138479706632,46.265167673085,12.7654814808232,1.01481628151245,9.13044832984321,75.36
NZL,New Zealand,2002,3899650056.68096,5.85289352793662,45.6663419543504,13.4068917196573,0.959532077311153,8.82355240303363,75.58
NZL,New Zealand,2003,5056186637.3519,5.72933246598663,45.0343701340625,12.4775436541494,0.885553633005947,8.1841653506158,79.21
NZL,New Zealand,2004,5575126050.42017,5.36558854547454,45.1558998898637,11.6856677262391,0.89030235556237,7.56674203754855,83.13
NZL,New Zealand,2005,5182707878.61719,4.51769702400314,44.4798906232198,10.7349606843075,0.785640734229396,7.15660025129282,81.58
NZL,New Zealand,2006,5558653783.80131,4.98360503244111,43.2000303824389,10.9094870249616,0.781938300968804,7.19661092355971,82.27
NZL,New Zealand,2007,8325126772.98449,6.06836553759783,43.625384527743,10.0963254042857,0.701945151617834,7.16596873773127,84.66
NZL,New Zealand,2008,6673226962.81718,5.00102717537308,43.1962325775702,8.91239512881453,0.648388437169367,6.98527885788567,84.84
NZL,New Zealand,2009,6979823849.08489,5.73699370029419,43.6367779423493,9.86589624298316,0.704765106253501,6.63757746697546,85.75
NZL,New Zealand,2010,9652452428.24443,6.57130523506789,43.3253579431089,10.7037261202396,0.623351144996848,6.87051375157322,85.97
NZL,New Zealand,2011,10575830994.7417,6.27701974023538,43.1848391629638,10.8797034787843,0.616814042253668,6.92935546658879,85.91
NZL,New Zealand,2012,9722238442.72716,5.50645632003524,42.571113896168,11.0835649509324,0.643127275054013,6.81970553467438,90.36
NZL,New Zealand,2013,13427827560.4374,7.02982114184147,42.1784208727356,12.4117825546278,0.675342588484032,6.42814306437079,92.85
NZL,New Zealand,2014,9616458811.49244,4.77200031286406,42.2163989214234,11.5373466298408,0.68576642059433,6.2271236576426,98.86
NZL,New Zealand,2015,7961784549.93985,4.46728672100294,40.6820857544339,11.870776695632,0.848069399285893,6.11557732004885,101.16
NZL,New Zealand,2016,10484328501.0703,5.54432774887998,40.3099008772929,12.4174852318692,0.854510613012308,6.5955718001209,99.99
NZL,New Zealand,2017,12217491962.1764,5.90942208292093,40.4238350233565,12.215539520793,0.819633996535625,6.31185964782864,98.07
NZL,New Zealand,2018,12001314643.8642,5.6613811876987,39.8693555125138,12.7299138008258,0.807601097208892,5.88912804912112,102.01
NZL,New Zealand,2019,12118916248.0441,5.68946266357785,39.2882913675895,11.5401173163452,0.811176504488039,5.82540906680777,102.33
NZL,New Zealand,2020,12152588261.3609,5.70464895404622,38.5629106376514,10.4464969219259,0.825805684624447,6.01205539121553,103.53
NZL,New Zealand,2021,14650587070.307,5.76844884341389,38.6426645398959,11.9990594318033,0.882172553054805,6.06790738697123,103.26
NZL,New Zealand,2022,11400069744.5869,4.56898326146121,37.0172040560556,10.4010721581047,0.88815160730667,6.0121339864762,100.57
NZL,New Zealand,2023,,,36.8804830807793,9.78468749266808,0.624005601884121,5.61135048894207,
NZL,New Zealand,2024,,,,9.69168577528491,0.739930127982768,5.5332832249452,
NZL,New Zealand,2025,,,,,,5.41826375579813,
GBR,United Kingdom,1961,,,81.8418550820485,,,,65.84
GBR,United Kingdom,1962,,,81.7550531145373,2.77397315862511,14.5357401149357,,69.69
GBR,United Kingdom,1963,,,81.6227834497582,2.90882467556452,14.7617134898244,,69.58
GBR,United Kingdom,1964,,,81.440912660687,2.79848579498925,14.2869020053527,,71.08
GBR,United Kingdom,1965,,,80.9531682718142,2.30457369105579,12.9283679795632,,72.99
GBR,United Kingdom,1966,,,80.808498325962,2.19021016900873,11.9244926770337,,71.71
GBR,United Kingdom,1967,,,80.8250320340594,2.00647340230089,10.2270367098118,,74.77
GBR,United Kingdom,1968,,,80.2959533749432,1.94395536336393,9.74098023861762,,74.32
GBR,United Kingdom,1969,,,80.1058157318233,1.93351057349983,9.48026548769855,,74.31
GBR,United Kingdom,1970,,,77.9109659818956,2.33408214995458,8.94320369266829,,77.94
GBR,United Kingdom,1971,,,77.8861654197495,2.05346342837144,7.56278623287994,,79.21
GBR,United Kingdom,1972,,,77.5265572686314,2.3631901017316,7.52787373231897,,80.06
GBR,United Kingdom,1973,,,77.2785516471707,2.54455664372797,7.95383174978096,,81.15
GBR,United Kingdom,1974,,,77.0388128797586,2.35778821345463,6.68994860954058,,84.7
GBR,United Kingdom,1975,,,76.8114743934196,1.85001303874154,5.36155809929791,,80.22
GBR,United Kingdom,1976,,,76.7494729880544,2.06568859304973,6.19956102003221,,79.22
GBR,United Kingdom,1977,,,76.4270656801554,1.83808590214715,5.68771460620355,,86.07
GBR,United Kingdom,1978,,,76.3774645558633,1.6144715238823,4.81986507721325,,88.47
GBR,United Kingdom,1979,,,76.2699954532303,1.67986187229528,4.61363797680912,,88.93
GBR,United Kingdom,1980,,,76.3402637126441,1.40787743578372,4.07129405126814,,92.65
GBR,United Kingdom,1981,,,75.7243830860166,1.38140793613048,3.97891720163333,,89.99
GBR,United Kingdom,1982,,,75.5631794320671,1.34646121059089,3.76081188051574,,95.04
GBR,United Kingdom,1983,,,75.2945066754846,1.4215893381761,3.85326629166502,,95.02
GBR,United Kingdom,1984,,,75.2366386971438,1.49776048613936,3.84078050508547,,102.04
GBR,United Kingdom,1985,,,75.096102178316,1.38427835360804,3.44108943493057,,98.49
GBR,United Kingdom,1986,,,74.9390319513909,1.40946438064098,3.40726372683461,,98.93
GBR,United Kingdom,1987,,,74.8811639730501,1.37454166662735,3.66275885746463,,97.92
GBR,United Kingdom,1988,,,76.1501260695242,1.29585295808392,3.43640132745049,,95.84
GBR,United Kingdom,1989,,,75.6665151076758,1.22276427928496,3.22508175266419,,95.71
GBR,United Kingdom,1990,13931420454.5455,1.27440638130956,75.2407721241681,1.05345908655774,2.87462690129394,,97.83
GBR,United Kingdom,1991,14286835978.836,1.25016374315936,74.9927665027074,0.574110679604343,2.53139649888142,2.41756693452693,98.39
GBR,United Kingdom,1992,14626286416.2864,1.23987354389515,74.6910263299301,0.664141584679044,2.39105936939277,2.3491750516124,100.87
GBR,United Kingdom,1993,13276837132.5735,1.25089299086945,72.4755094448807,0.615448887060505,2.16023171313271,2.27707482667416,97.93
GBR,United Kingdom,1994,14748103764.9219,1.29313777851733,71.9588310668375,0.70097092163092,2.5037289230321,2.31265665164573,98.07
GBR,United Kingdom,1995,16594603124.5069,1.23005517468866,71.8348282561071,0.738001232901978,2.43455290594717,2.28512159147553,98.78
GBR,United Kingdom,1996,15260530421.2168,1.0706987343601,72.3101723639069,0.614970087612688,2.09322549590449,2.16887079729004,98.0
GBR,United Kingdom,1997,14846103470.8579,0.94602306218109,72.6863142231224,0.689339762135623,2.00694208499445,2.06442142858161,97.74
GBR,United Kingdom,1998,15526664458.4299,0.934878600404466,72.4093746124912,0.531653473043908,1.76827539701769,1.91347762069851,97.66
GBR,United Kingdom,1999,14508979129.5907,0.856765899800043,71.1734799322118,0.473542911004029,1.67823965138851,1.73130776972456,97.87
GBR,United Kingdom,2000,13458919655.0159,0.805152979066022,70.1194560410036,0.465309737288245,1.5338261800071,1.70962230909745,95.57
GBR,United Kingdom,2001,12560817619.1162,0.758425159620422,70.0739883437358,0.447967458140086,1.45871397612791,1.55159019182012,88.34
GBR,United Kingdom,2002,16110611510.7914,0.899764449050179,70.1690571652957,0.492384784706925,1.53567335306144,1.54428426010404,93.96
GBR,United Kingdom,2003,17133061224.4898,0.831206604029142,70.0863886248088,0.539474116542251,1.51839270962425,1.39208150037329,91.97
GBR,United Kingdom,2004,18015378982.0579,0.741442331384033,70.4790641921217,0.606683127068147,1.44243497726915,1.42260846622358,92.39
GBR,United Kingdom,2005,13960000000.0,0.547158772249259,70.0863886248088,0.581551627369287,1.38584723575812,1.37992550840949,93.13
GBR,United Kingdom,2006,15639374425.023,0.575070361550119,73.7320712602819,0.546576822243332,1.25753906679075,1.35227150618747,92.57
GBR,United Kingdom,2007,17178871548.6194,0.553318266269432,72.9425866986318,0.650483912117215,1.32332395397789,1.3656266619244,90.72
GBR,United Kingdom,2008,19727941176.4706,0.669821878060213,73.0955234985326,0.643299529064956,1.11753880751584,1.44138539988242,94.69
GBR,United Kingdom,2009,16541517370.3069,0.680900728162344,71.6116231967925,0.612338507297222,0.841235286211973,1.10940797685672,92.54
GBR,United Kingdom,2010,14124369176.3494,0.565712301782542,71.1941470673335,0.67658500628639,1.14877939138989,1.21733982160477,94.39
GBR,United Kingdom,2011,18841901261.0314,0.704214809469773,70.9461414458728,0.703236032466969,1.09876421808847,1.22158090144637,96.67
GBR,United Kingdom,2012,16992419503.3559,0.62478654917094,71.020543132311,0.710957205660162,0.97053599589766,1.18911772552048,90.81
GBR,United Kingdom,2013,17925131548.3264,0.640890919985333,71.3024428553714,0.60524066619391,1.15167449760631,1.06099350994285,92.79
GBR,United Kingdom,2014,22768348601.132,0.737947357586346,71.2272144835283,0.644393561245576,1.24898641105134,1.24416047148098,100.68
GBR,United Kingdom,2015,18661804860.2849,0.633552833586443,70.8386723432398,0.586423812858375,1.26314439690289,1.14458402685791,101.35
GBR,United Kingdom,2016,15983593230.1979,0.590496095532871,71.7148836440293,0.592020672484885,1.16947697032523,1.13788043759108,97.98
GBR,United Kingdom,2017,16360305655.1203,0.606135163563991,72.1950667548465,0.544383238678857,1.18619425511005,1.1585616698833,102.21
GBR,United Kingdom,2018,16313099715.5746,0.563097756036101,71.7185202331253,0.488454454650047,1.28073783430478,1.06753645094695,99.59
GBR,United Kingdom,2019,16590824084.4111,0.576929649470186,72.4229988013062,0.452674411812246,1.15669272987337,1.08545574617502,104.43
GBR,United Kingdom,2020,18625651133.7066,0.683760683760684,71.3400491877816,0.470842317086771,1.24585406565188,0.981318894168257,98.14
GBR,United Kingdom,2021,22304747489.8572,0.698210493866494,71.1575290373248,0.541368177387372,1.4869527942149,0.89635908345731,100.53
GBR,United Kingdom,2022,21667647999.5659,0.681106058275464,71.9816417972141,0.490929460519717,1.18579817518999,0.755797614735619,101.24
GBR,United Kingdom,2023,22172948816.6197,0.648180849687737,70.3073227793163,0.453417232450306,1.06562849121524,0.876663094174889,
GBR,United Kingdom,2024,23519500335.4917,0.638070794582258,,0.494496675098902,1.13269191503966,0.872993243912147,
GBR,United Kingdom,2025,,,,,,0.851258697821586,
USA,United States,1961,,,48.8602417741752,,,,41.2
USA,United States,1962,,,48.4761370286583,6.24338648004558,10.2596413782073,,41.26
USA,United States,1963,,,48.1979395040485,6.34164667596017,10.0836516392135,,42.92
USA,United States,1964,,,47.9325163555688,6.38167888363376,9.35052737251152,,43.51
USA,United States,1965,,,47.589791854097,5.47179565277521,8.5408770360868,,45.32
USA,United States,1966,,,47.5545258413619,5.16765673713277,7.47043288945965,,46.22
USA,United States,1967,,,47.5279944447841,5.18758343841651,6.19801276187667,,48.59
USA,United States,1968,,,47.5812756033436,5.18488346436039,5.90892547441954,,49.07
USA,United States,1969,,,47.5432800230594,4.46459633228401,5.7909709280862,,49.7
USA,United States,1970,,,47.9675858394403,4.89845743940824,4.57380341201823,,48.95
USA,United States,1971,,,47.7139216679623,4.91763458863476,4.4182093556557,,53.17
USA,United States,1972,,,47.4602574964843,5.15544106993866,4.4983483900581,,52.54
USA,United States,1973,,,47.217511595203,5.6258278767408,4.73863174745471,,53.58
USA,United States,1974,,,46.9658127123604,5.12179671196257,3.55204835288759,,52.56
USA,United States,1975,,,46.9658127123604,4.14830694085967,3.07948068419001,,56.77
USA,United States,1976,,,46.9658127123604,4.63655238885298,3.33464759141695,,58.09
USA,United States,1977,,,46.9847013198005,5.05733640086522,3.33070631131252,,60.16
USA,United States,1978,,,46.7479932219379,4.86044192166045,3.3662335284071,,60.52
USA,United States,1979,,,46.7479932219379,5.53927776165847,3.22872227741556,,63.33
USA,United States,1980,,,46.7479932219379,5.12720069069338,2.54282630711712,,60.81
USA,United States,1981,,,46.7479932219379,4.29274907903773,2.40034408994496,,65.91
USA,United States,1982,,,47.1013084455004,4.25196860479809,2.17664002114652,,66.6
USA,United States,1983,,,47.1013084455004,4.39570463509914,2.52908248223733,,57.68
USA,United States,1984,,,47.1013084455004,4.72280591677106,2.3105922441397,,65.36
USA,United States,1985,,,47.1013084455004,4.23721104228793,2.11952678508176,,68.55
USA,United States,1986,,,47.1013084455004,4.28179944825734,2.03274033589045,,66.03
USA,United States,1987,,,46.615336239049,4.77179172248982,2.11323061266668,,65.36
USA,United States,1988,,,46.615336239049,,,,60.35
USA,United States,1989,,,46.615336239049,4.59318112870477,2.18129678854317,,66.34
USA,United States,1990,,,46.615336239049,4.5062028691708,1.91505549074112,,68.39
USA,United States,1991,,,46.615336239049,3.94289603123057,1.77902034585438,2.93686126843486,67.32
USA,United States,1992,,,46.4494877147624,3.70992286020073,1.86942734289324,2.90296750457869,73.34
USA,United States,1993,,,46.1786054311843,3.36221864918702,2.00125901320952,2.74587543040743,67.26
USA,United States,1994,,,45.9810939233275,3.54277968753403,2.03641983911257,2.93161589542779,76.99
USA,United States,1995,,,45.8719112213614,3.9284494938386,2.11148267189681,2.91578710767577,71.5
USA,United States,1996,,,45.4534139247251,3.13373895164422,2.03836616890367,2.87615076127207,76.5
USA,United States,1997,114674330000.0,1.33691171038169,45.2982653052312,2.72660294871002,1.90450182063806,2.77717676188496,79.11
USA,United States,1998,110022333000.0,1.21399691075917,45.2658380427472,2.40596187825183,1.72897887488932,2.71261999097877,80.09
USA,United States,1999,110878031000.0,1.15124101558576,45.1893009686689,2.12957187178087,1.65234197529047,2.60169830416711,81.01
USA,United States,2000,117942832000.0,1.15055536360653,45.2305848555761,2.31176589061403,1.37772193955358,2.39654573854086,83.01
USA,United States,2001,119497180000.0,1.1292569744094,45.2900702036254,2.33320484203807,1.35054766772992,2.23769860333397,81.64
USA,United States,2002,106418069000.0,0.973711859673977,45.0848730397122,2.42109840854496,1.35966441331755,2.07923696141639,80.45
USA,United States,2003,128432169000.0,1.12104760396265,45.0803674339003,2.64288950971667,1.26771042524609,1.92701482396667,83.12
USA,United States,2004,154606580000.0,1.26548363027696,45.0758618280884,2.66434741034169,1.40239694801811,1.86556254488759,87.94
USA,United States,2005,150016842000.0,1.1505065593333,45.0713562222766,2.5593202703219,1.32039098013656,1.80175738688274,85.66
USA,United States,2006,139466580000.0,1.00948718664602,45.0668506164647,2.46044755035212,1.21754116515266,1.77470537064913,84.46
USA,United States,2007,155615884000.0,1.07512397740734,45.0623450106528,2.41622620758277,1.08567875286331,1.67663483829058,89.61
USA,United States,2008,155526692000.0,1.05300059714298,45.3549551239585,2.28791264221868,0.957339084643464,1.71756180762692,91.21
USA,United States,2009,139030815000.0,0.960285892029002,45.576134822715,2.31153275974209,0.856812891472979,1.73206959313867,93.04
USA,United States,2010,154919659000.0,1.02943733820679,45.7973145105396,2.62252718576779,0.971409193234791,1.85195450028334,92.24
USA,United States,2011,187283956000.0,1.20055910284662,46.0184942092962,2.75689017258692,1.0213561163731,1.87146407894409,91.37
USA,United States,2012,186811721000.0,1.14932964297306,46.2396739080528,2.42826767518133,1.05850851351279,1.80265090362838,90.89
USA,United States,2013,222512729000.0,1.32108416447024,46.3330187965568,2.39135511961373,1.00998810438848,1.72950794487142,95.8
USA,United States,2014,205705398000.0,1.17206510494526,46.4263636850609,2.2935676509223,0.985790425993972,1.76919324552367,98.13
USA,United States,2015,188238199000.0,1.03393378310334,46.519708562633,2.26473634136667,0.942056440048099,1.89654672691753,97.01
USA,United States,2016,176228444000.0,0.942644552842604,46.613053451137,2.2932690995558,0.962351171827146,1.89639178595969,104.86
USA,United States,2017,184424799000.0,0.946868677532138,46.7063983396411,2.28760063212961,0.965683564442349,1.88251210793922,101.95
USA,United States,2018,185598437000.0,0.903900642655548,46.5817145490204,2.23298346824415,0.930461508102749,1.8191184184211,103.19
USA,United States,2019,179346384000.0,0.838812891431208,46.4570307583996,2.0149095883192,0.872679165969093,1.78830473970119,99.64
USA,United States,2020,199831763000.0,0.948847431791134,46.3323469677789,2.13686138176326,0.960925857493412,1.74639361793943,103.12
USA,United States,2021,223723739000.0,0.959566656543433,46.2076631880902,2.04366802376243,1.15729914112526,1.6624029464832,104.57
USA,United States,2022,,,46.0829793974695,2.04907815691833,1.06737720222987,1.62054352999574,100.86
USA,United States,2023,,,46.0829793974695,1.72824160090593,0.835369768685517,1.5696095192715,
USA,United States,2024,,,,1.63272658915774,0.823353975268186,1.5689918084039,
USA,United States,2025,,,,,,1.52494439217106,
